0,0,0,0,0,8.14E-05,0,4.04E-05,0,0,0,0,0,0,0,0,0,0,0.000244303,0,4.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44E-05,7.39E-06,0,0.000113629,0.000757528,0.003977022,1
0,0,0,0,0,8.14E-05,0,4.04E-05,0,0,0,0,0,0,0,0,0,0,0.000244303,0,4.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32E-05,7.32E-06,0,0.000113629,0.000757528,0.003977022,1
0,0,0,0,0,0,0,0,0,0,0,6.69E-05,0,0,0,0,0,0,6.69E-05,0,0,0,0,0,0.000201376,6.69E-05,0,0,0,0,0,0,0,0,0,0,6.69E-05,0,0.00013383,0,0,0,0,0,0,0,0,0,0,1.06E-05,0,1.06E-05,0,0,0.000110473,0.000441891,0.003977022,0
0,0,0,0,8.08E-05,0,0,0,0,0.000161606,0,4.04E-05,0,0,0,0,0,0,0.000121204,0,4.04E-05,0,0,0,4.04E-05,4.04E-05,0,0,0,0.000121204,0,0,0,0,0,0,4.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70E-05,0.000505019,0.003977022,0
0,0,3.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85E-05,0,0,0,0,0,6.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14E-05,0,0,0,0,9.47E-05,0.000252509,0.003977022,0
0,0,0,0,3.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85E-05,0,0,0,0,0,0,0,0.000116786,0,0,0,0,0,0,0,0,0,3.85E-05,0,0,0,0,0,0,0,3.85E-05,0,0,0,1.24E-05,6.19E-06,0,6.19E-06,0,0,8.28E-05,0.000378764,0.003977022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128148,0,0,0,0,0,0.000159712,0.000159712,9.60E-05,0,0,0,0,0,6.38E-05,0,0,0,3.16E-05,0,3.16E-05,0,0,0,3.16E-05,0.000191907,3.16E-05,0,0,0,5.93E-06,0,5.93E-06,5.93E-06,0,0,7.95E-05,0.000757528,0.003977022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,2.57E-05,0,1.28E-05,3.85E-05,0,0.000260905,0.001073165,0.003913894,1
5.68E-05,0,0,0,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,5.68E-05,5.68E-05,0.00011426,0,0.000171706,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45E-05,0,0,0.000177893,0.001199419,0.003913894,1
5.68E-05,0,0,0,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,5.68E-05,5.68E-05,0.00011426,0,0.000171706,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56E-05,0,0,0.000177893,0.001199419,0.003913894,1
0,0,0,0,0,0,0.000132567,0,0,0,0,6.63E-05,0,0,0,0,0,0,0.000265766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170128,0.00094691,0.003913894,1
0,0,0,0,0,0,0.000132567,0,0,0,0,6.63E-05,0,0,0,0,0,0,0.000265766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170128,0.00094691,0.003913894,1
0,0,0,0,0,0,0,0,0,0.000116786,0,0,0,0,0,0,0,0,0.000116786,0,0.000233571,0,0,0,0.000116786,0,0,0.000233571,0,0,0,0,0.000116786,0,0.000116786,0,0,0,0,0,0,0,0,0,0.000116786,0,0,0,0,4.01E-05,0,2.01E-05,0,0,0.000170128,0.00094691,0.003913894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58E-05,0,7.58E-05,0,0,0,0,0,7.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50E-05,0,0,0.000163058,0.000505019,0.003913894,0
0,0,0,0,0,0,0,0,0,8.27E-05,0,8.27E-05,0,0,0,0,0,0,0.000414747,0,0,0,0,0,0.000166025,8.27E-05,0.000166025,8.27E-05,8.27E-05,8.27E-05,8.27E-05,8.27E-05,0,8.27E-05,8.27E-05,8.27E-05,8.27E-05,0,0,8.27E-05,0,0,8.27E-05,0,8.27E-05,0,0,0,0,4.10E-05,0,0,0,0,0.000139764,0.000820655,0.003913894,0
6.25E-05,0,6.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124992,0.000187488,0,0,0,0,0,1.17E-05,0,0,0.000122278,0.00094691,0.003913894,0
0,0,0,0,0,0,0,0,0,0,0,0,8.40E-05,0,0,0,0.000167919,0.000336469,0.000167919,0,0.000167919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113566,3.24E-05,0,0.000115081,0.000694401,0.003913894,1
0,0,0,0,0,0,6.75E-05,0,0,0,0,0,0,0,0,0.000135724,0,0,0,0,0.000135724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75E-05,0,0,0,0,0,0,0,0,0,0,0,9.15E-06,2.76E-05,1.84E-05,0.000115081,0.000631273,0.003913894,1
0,0,5.87E-05,0,5.87E-05,0,0,0,0,0,0,0,0,0,0,5.87E-05,0,0,0.000176757,0,0,0,0,0,0,5.87E-05,0,0,5.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87E-05,0,0,0,0,0,0,0.000111798,0.000315637,0.003913894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56E-05,0.000167287,0,5.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,8.84E-06,0,0,0,0,9.54E-05,0.000441891,0.003913894,1
0,3.85E-05,0,0,7.70E-05,0,0,0,0,0.000232309,0,0,0,0,3.85E-05,0,0,0,0.000116154,0,0.000116154,0,0,0,3.85E-05,3.85E-05,0,0,0,0.000154662,0,0,0,0,0,0,3.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32E-05,0.000505019,0.003913894,0
1.96E-05,0,1.96E-05,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,7.83E-05,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,0,1.96E-05,0,0,0,1.96E-05,0,1.96E-05,0,1.96E-05,1.96E-05,0,0,0,0,3.22E-06,0,0,0,8.89E-05,0.000757528,0.003913894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,2.66E-05,0,2.66E-05,4.00E-05,0,0.000256676,0.001073165,0.003850767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,2.63E-05,0,1.31E-05,3.95E-05,0,0.000256676,0.001073165,0.003850767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,2.78E-05,0,2.78E-05,4.18E-05,0,0.000256676,0.001073165,0.003850767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40E-05,0,0,0,0,1.31E-05,0,2.63E-05,1.31E-05,0,0.000240641,0.001010037,0.003850767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,2.80E-05,0,1.40E-05,4.20E-05,0,0.000240641,0.00094691,0.003850767,1
0,0,0,0,0,0,6.57E-05,0,0,0,0,0,0,0,0,0.000131305,0,0,0.000131305,0,0.000131305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240641,0.000694401,0.003850767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146455,0,0,7.32E-05,0,7.32E-05,0,0,0,0,0,0,0,0,0.000146455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32E-05,0,7.32E-05,0,0,0,2.41E-05,0,0,0,1.20E-05,0.000167414,0.001767565,0.003850767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28E-05,0,0,0,9.28E-05,0,0,0,2.11E-05,0,0,0,1.05E-05,0.000167414,0.000694401,0.003850767,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148349,0,0,0,0,0,7.39E-05,0,7.39E-05,0.000148349,0,0,0,0,7.39E-05,0,7.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85E-05,0,1.28E-05,0,0,0.000160407,0.00094691,0.003850767,0
6.63E-05,0,0,0,6.63E-05,0,0,0,0,0,0,0.000132567,0,0,0,0,0,0,0.000265766,0,0.000132567,0,0,0,6.63E-05,6.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63E-05,0,0,0,0,0,0,0,1.08E-05,0,0,0,0,0.000160407,0.000757528,0.003850767,0
0,0,5.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101004,0,0,0,0,0,0.000151506,0.000101004,0,5.05E-05,0,0,0,0,0.000101004,0,5.05E-05,0,0,0,0,0,0,0,0,0,5.05E-05,0,0,0,0,2.34E-05,7.76E-06,0,0,0,0.000154031,0.000631273,0.003850767,0
0,0,0,0,9.34E-05,4.67E-05,9.34E-05,0,0,4.67E-05,4.67E-05,4.67E-05,4.67E-05,0,0,4.67E-05,4.67E-05,0,0.000140143,0,0.000233571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82E-06,0,0,0.000148097,0.000757528,0.003850767,1
5.62E-05,0,0,0,5.62E-05,5.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00016855,0,0.000112367,0,0,0,0.000112367,5.62E-05,0.000112367,5.62E-05,0,5.62E-05,0,0,0,0,5.62E-05,0,5.62E-05,0,0,0,0,0,0,0,5.62E-05,0,0,0,9.41E-06,1.88E-05,0,0,0,0,0.000142605,0.00094691,0.003850767,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.51E-05,0,0,0,7.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137491,0.001325674,0.003850767,0
0,0,7.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114892,0,3.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64E-05,0,0,0,0,2.34E-05,0,0,0,0,0.000124171,0.000820655,0.003850767,0
0,0,8.27E-05,0,0,0,0,0,0,0,0,0.000166025,0,0,0,0,0,8.27E-05,0,0,0,0,0,0,0.000166025,8.27E-05,0,8.27E-05,0,8.27E-05,8.27E-05,0,0,0,8.27E-05,8.27E-05,0.000248722,0,0,0,0,0,0,0,0,0,0,0,0,9.47E-06,0,9.47E-06,0,0,0.000120321,0.000631273,0.003850767,0
0,0,0,0,6.57E-05,0,0,0,0,0,0,3.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,9.85E-05,6.57E-05,0,3.28E-05,0,0,0,0,0.000131305,0,3.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73E-05,0,0,0,0,0.000116659,0.000631273,0.003850767,0
0,0,0,0,0,0,0,0.000267029,0,0,0,0,0,0,0,0,5.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30E-05,0,5.30E-05,0,0.000106685,0,5.30E-05,0,5.30E-05,0.000106685,0,0,0,0,7.95E-06,0,0,0,0.000101319,0.000757528,0.003850767,0
5.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43E-05,0,0,0,0,5.43E-05,0,0,0,0,0,0.000108579,0,0,0,0,0,0,0,0,0,0,9.87E-05,0.000441891,0.003850767,0
0,4.55E-05,4.55E-05,0,0,0,0,9.15E-05,0,0,4.55E-05,0,0,0,0,0.000183701,0,4.55E-05,9.15E-05,0,0,0,4.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76E-06,0,3.12E-05,0,0,9.63E-05,0.000505019,0.003850767,1
0,0,0,0,5.30E-05,0,0,0,0,0,0,0.000106054,0,0,0,2.65E-05,0,2.65E-05,0.000106054,0,2.65E-05,0,0,0,0,0,0,0,5.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000186226,0,7.95E-05,0,0,0,0,9.15E-06,1.37E-05,0,0,0,0,9.39E-05,0.000505019,0.003850767,0
0,0,1.64E-05,0,0,0,0,0,0,0,0,1.64E-05,3.35E-05,0,0,0,3.35E-05,0,3.35E-05,0,0,0,0,0,5.05E-05,0,0,0,0,0,0,0,0,0,0,3.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71E-06,0,0,2.71E-06,0,9.39E-05,0.000252509,0.003850767,0
3.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013888,0,3.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94E-05,0,0,0,0,0,0,4.00E-05,0,0,8.75E-05,0.000694401,0.003850767,0
0,0,5.56E-05,0,5.56E-05,0,0,0,0,0,0,0.000279023,0,0,0,0,0,0,5.56E-05,0,0,0,0,0,0.000111104,0.000111104,5.56E-05,0,0,0,0,0,0,0,0,5.56E-05,5.56E-05,0,0.000222839,0,0,5.56E-05,0,0.000111104,0,0,0,5.56E-05,8.77E-06,1.76E-05,0,0,0,0,8.37E-05,0.000378764,0.003850767,0
0,0,0,0,2.21E-05,2.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000112998,0,4.48E-05,0,0,0,2.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21E-05,0,0,0,4.04E-06,0,0,0,0,8.02E-05,0.000505019,0.003850767,0
1.83E-05,0,1.83E-05,0,0,0,0,0,0,1.83E-05,0,1.83E-05,3.72E-05,0,0,1.83E-05,0,0,0.000243671,0,1.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-05,0,0,0,6.75E-06,0,0,0,0,7.70E-05,0.000378764,0.003850767,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38E-05,0,6.38E-05,0.000318793,0,6.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631273,0.003472003,0.00378764,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,2.66E-05,0,1.33E-05,3.99E-05,0,0.000236727,0.00094691,0.00378764,1
0,0,0,0,7.95E-05,0,7.95E-05,0,0,0,0,0,0,0,0,0,0,7.95E-05,0,0,7.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95E-05,0,0,0,2.72E-05,0,0,0,1.36E-05,0.000108832,0.000222776,0.000820655,0.00378764,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000420428,0,0,0,2.11E-05,0,0,0,0,0.000210403,0.001136292,0.00378764,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573827,0.000143299,0.000143299,0.000143299,0.000143299,0.000143299,0.000143299,0.000143299,0,0.000143299,0.000143299,0.000143299,0,0,0,0.000143299,0,0,0,0,0,0,0,0,0,4.19E-05,0,0,0,0,0.000199293,0.000694401,0.00378764,0
6.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179913,0,6.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.21E-05,0,0,0,0,0.000164636,0.000883783,0.00378764,0
0,0,0,0,0,0,0,0,0,7.76E-05,0,0.000155293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.02E-05,0,0,0,0,0.000135219,0.000505019,0.00378764,0
0,0,0,0,0,0,0,0,0,0.000136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082318,0,0,0,0,0.000273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435326,0.000135219,0.000505019,0.00378764,0
0,0,0,0,0,0,0,0,0,0.000136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082318,0,0,0,0,0.000273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435326,0.000135219,0.000505019,0.00378764,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170444,0,0,0,0,0,0.000170444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73E-05,0,0,0.000126255,0.001010037,0.00378764,0
0,0,0,0,4.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36E-05,0,0,0,0,0,0.000131305,4.36E-05,0,0,0,0,0,0,0,0,0,0,4.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.79E-05,0,1.79E-05,5.93E-06,0,0.000126255,0.000694401,0.00378764,0
0,0,4.67E-05,0,4.67E-05,0,0,4.67E-05,9.41E-05,0,0,0,0,0,0,0,0,0,0.000423584,0,0.000188119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25E-05,0,0,0.00010517,0.000757528,0.00378764,1
0,0,0,0,0,0,0,0,0,0,0,0.000102266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96E-05,0.000315637,0.00378764,0
0,0,0,0,6.19E-05,0,0,0,0,6.19E-05,6.19E-05,6.19E-05,0,0,0,6.19E-05,0,6.19E-05,0.000185594,0,0.00012373,0,0,0,6.19E-05,6.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19E-05,0,0,0,0,0,1.75E-05,0,0,0.000186226,0.001136292,0.003724512,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140143,0,0,0.000140143,0,0.000140143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15E-06,9.15E-06,1.84E-05,0,0.000186226,0.000694401,0.003724512,1
0,0,0.00012373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012373,0,0,0,0,0,0,0.000247459,0.00012373,0,0.000247459,0,0.00012373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00E-05,0,0,0,0,0.000186226,0.000694401,0.003724512,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126255,0,0.000126255,0,0,0,0.000126255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13E-05,0,0,0,2.13E-05,0.000186226,0.000441891,0.003724512,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126255,0,0.000126255,0,0,0,0.000126255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13E-05,0,0,0,2.13E-05,0.000186226,0.000441891,0.003724512,0
0,0,0,0,0,0,0,0,0,0,0,0,8.71E-05,0,0,0,0,0,0,0,8.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07E-05,0,0,0.000169244,0.000694401,0.003724512,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278392,0.000278392,0,9.28E-05,0,0,0,0,0,0,9.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161922,0.000631273,0.003724512,0
0,0,5.05E-05,0,0.000152768,0,0,0,0,0,0,2.53E-05,0,0,0,0,0,2.53E-05,0.00033205,0,0.000101635,0,0,0,2.53E-05,2.53E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101635,0,0,0,0,0,0,1.70E-05,0,0,0.00014898,0.002209456,0.003724512,0
6.12E-05,0,6.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183701,0,0,0,0,0,0,0,6.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05E-05,0,0,0.000137933,0.000694401,0.003724512,0
0,0,8.08E-05,0,0,0,0,0,0,0,0,8.08E-05,0,0,0,0,0,0,0.000161606,0,0,0,0,0,0.000161606,8.08E-05,0,0,0,0,0,0,0.000161606,0,0,0,8.08E-05,0,0,0,0,0.000242409,0,0,0,0,0,0,0,9.34E-06,9.34E-06,0,0,0,0.000128401,0.000820655,0.003724512,0
0,0,0,0,4.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67E-05,0,0,0,0,0,0.000140143,4.67E-05,0,0,0,0,0,0,0,0,0,0,4.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.61E-05,0,1.96E-05,6.50E-06,0,0.000128401,0.000694401,0.003724512,0
0,0,0,0,0,0,0,0,0,4.67E-05,0,0,0,0,0,4.67E-05,0,0,9.41E-05,0,9.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67E-05,0.000282179,0,0,0,7.83E-06,0,0,0,0,0.000124108,0.00094691,0.003724512,0
7.39E-05,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,7.39E-05,0,0.000222208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,0,0,5.59E-05,0,0,0.000124108,0.000631273,0.003724512,1
7.39E-05,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,7.39E-05,0,0.000222208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-05,0,0,0,0,0,0,5.83E-05,0,0,0.000124108,0.000631273,0.003724512,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000525851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34E-05,0,0,0,0,0.000120131,0.001073165,0.003724512,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012878,0,0,6.44E-05,6.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-05,0,1.10E-05,0,0,0.000112809,0.000441891,0.003724512,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012373,0,0,6.19E-05,6.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09E-05,0,1.09E-05,0,0,0.000112809,0.000441891,0.003724512,1
0,0,0,0,0,0,0,0,0,0,0,9.60E-05,0,0,0,0,0,0,4.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80E-05,0,0,0,0,4.80E-05,0,0,0,7.45E-06,0,0,0,0,0.000109526,0.000631273,0.003724512,0
0,0,2.02E-05,0,0,0,0,0,0,0,0,0,2.02E-05,0,0,0,0,4.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02E-05,0,0,0,0,0,0,3.47E-06,2.11E-05,0,3.47E-06,0,3.47E-06,0.00010637,0.000378764,0.003724512,0
3.41E-05,0,3.41E-05,0,3.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277129,0,0.000103529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41E-05,0,6.88E-05,0,0,0,0,6.12E-06,0,0,0,9.54E-05,0.000694401,0.003724512,0
0,0,0,0,0,0,0,0,5.24E-05,0.000104791,0,0,0,0,0,0,0,0,5.24E-05,0,0.000157818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026261,0,0,0,0,0,0,0,0,0,7.45E-06,0,0,0,0,9.31E-05,0.000694401,0.003724512,0
2.08E-05,4.23E-05,0,0,0,0,4.23E-05,2.08E-05,2.08E-05,2.08E-05,0,4.23E-05,0,0,0,0,4.23E-05,6.38E-05,0.000127517,0,4.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03E-06,0,7.60E-05,0.000378764,0.003724512,1
2.53E-05,0,5.11E-05,0,0,2.53E-05,0,0,0,0,0,5.11E-05,0,0,0,0,0,0,0.000102898,0,2.53E-05,0,0,0,0,0,5.11E-05,0,0,2.53E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.53E-05,0,2.53E-05,0,0,0,0,4.48E-06,0,0,0,0,7.30E-05,0.000189382,0.003724512,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242409,0,8.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08E-05,0,0,0,0,0,0,0,8.08E-05,0,0,0,0,0,0,9.77E-05,0,0,0.000203396,0.000883783,0.003661385,0
0,0,0,0,0,0,0,0,0,0,0,0.000229152,0,0,0,0,0,0,0,0,0,0,0,0,5.68E-05,0.000229152,0,0,0,0,0,0,0,0,0,0,0.00011426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66E-06,0,0,0.000122025,0.000441891,0.003661385,0
